19913659,Pandas conditional creation of a series/dataframe column,"<p>How do I add a <code>color</code> column to the following dataframe so that <code>color='green'</code> if <code>Set == 'Z'</code>, and <code>color='red'</code> otherwise?</p>
<pre><code>    Type       Set
1    A          Z
2    B          Z           
3    B          X
4    C          Y
</code></pre>
",https://stackoverflow.com/questions/19913659/pandas-conditional-creation-of-a-series-dataframe-column,True,19913845
11205254,"Why do these list methods (append, sort, extend, remove, clear, reverse) return None rather than the resulting list?","<p>I've noticed that many operations on lists that modify the list's contents will return <code>None</code>, rather than returning the list itself. Examples:</p>
<pre><code>&gt;&gt;&gt; mylist = ['a', 'b', 'c']
&gt;&gt;&gt; empty = mylist.clear()
&gt;&gt;&gt; restored = mylist.extend(range(3))
&gt;&gt;&gt; backwards = mylist.reverse()
&gt;&gt;&gt; with_four = mylist.append(4)
&gt;&gt;&gt; in_order = mylist.sort()
&gt;&gt;&gt; without_one = mylist.remove(1)
&gt;&gt;&gt; mylist
[0, 2, 4]
&gt;&gt;&gt; [empty, restored, backwards, with_four, in_order, without_one]
[None, None, None, None, None, None]
</code></pre>
<p><strong>What is the thought process behind this decision?</strong></p>
<p>To me, it seems hampering, since it prevents &quot;chaining&quot; of list processing (e.g. <code>mylist.reverse().append('a string')[:someLimit]</code>). I imagine it might be that &quot;The Powers That Be&quot; decided that list comprehension is a better paradigm (a valid opinion), and so didn't want to encourage other methods - but it seems perverse to prevent an intuitive method, even if better alternatives exist.</p>
<hr />
<p><sub>This question is specifically about Python's <em>design decision</em> to return <code>None</code> from mutating list methods like <code>.append</code>. However, novices often write incorrect code that expects <code>.append</code> (in particular) to return the same list that was just modified. <strong>Please do</strong> close such questions as a duplicate of this one, however. &quot;The code did the wrong thing because the result was <code>None</code> rather than the list&quot; is something that the OP in these cases <em>should have discovered independently</em> via debugging; creating a proper MRE leaves behind a question like this one - therefore, it can be considered a duplicate.</sub></p>
<p><sub>See <a href=""https://stackoverflow.com/questions/75666408"">How can I collect the results of a repeated calculation in a list, dictionary etc. (make a copy of a list with each element modified)?</a> for the simple question of &quot;<strong>how</strong> do I append to a list repeatedly?&quot; (or debugging questions that boil down to that problem). This is a new canonical that has been specifically prepared to address the topic with the perspective that beginners lack.</sub></p>
<p><sub>To get modified versions of the list, see:</sub></p>
<sub>

<ul>
<li><a href=""https://stackoverflow.com/questions/12902980"">How to allow list append() method to return the new list</a></li>
<li><a href=""https://stackoverflow.com/questions/13573507"">How can I get a sorted copy of a list?</a></li>
<li><a href=""https://stackoverflow.com/questions/1720421"">How do I concatenate two lists in Python?</a> (to replace <code>.extend</code>)</li>
<li><a href=""https://stackoverflow.com/questions/15738700"">A quick way to return list without a specific element in Python</a> (to replace <code>.remove</code>)</li>
<li><a href=""https://stackoverflow.com/questions/4280691"">How can I get a reversed copy of a list (avoid a separate statement when chaining a method after .reverse)?</a></li>
</ul>
</sub>
<p><sub>The same issue applies to some methods of other built-in data types, e.g. <code>set.discard</code> (see <a href=""https://stackoverflow.com/questions/22877032"">How to remove specific element from sets inside a list using list comprehension</a>) and <code>dict.update</code> (see <a href=""https://stackoverflow.com/questions/1452995/"">Why doesn&#39;t a python dict.update() return the object?</a>).</sub></p>
<p><sub>The same reasoning applies to designing your own APIs. See <a href=""https://stackoverflow.com/questions/13062423"">Is making in-place operations return the object a bad idea?</a>.</sub></p>
",https://stackoverflow.com/questions/11205254/why-do-these-list-methods-append-sort-extend-remove-clear-reverse-return,True,11205638
29640685,How do I detect collision in pygame?,"<p>I have made a list of bullets and a list of sprites using the classes below. How do I detect if a bullet collides with a sprite and then delete that sprite and the bullet?</p>

<pre><code>#Define the sprite class
class Sprite:

    def __init__(self,x,y, name):
        self.x=x

        self.y=y

        self.image = pygame.image.load(name)

        self.rect = self.image.get_rect()

    def render(self):
        window.blit(self.image, (self.x,self.y))


# Define the bullet class to create bullets          
class Bullet:

    def __init__(self,x,y):
        self.x = x + 23
        self.y = y
        self.bullet = pygame.image.load(""user_bullet.BMP"")
        self.rect = self.bullet.get_rect()

    def render(self):
        window.blit(self.bullet, (self.x, self.y))
</code></pre>
",https://stackoverflow.com/questions/29640685/how-do-i-detect-collision-in-pygame,True,65064907
36250353,Importing installed package from script with the same name raises &quot;AttributeError: module has no attribute&quot; or an ImportError or NameError,"<p>I have a script named <code>requests.py</code> that needs to use the third-party <code>requests</code> package.  The script either can't import the package, or can't access its functionality.</p>
<p><strong>Why isn't this working, and how do I fix it?</strong></p>
<p>Trying a plain import and then using the functionality results in an <code>AttributeError</code>:</p>
<pre><code>import requests

res = requests.get('http://www.google.ca')
print(res)
</code></pre>
<pre class=""lang-none prettyprint-override""><code>Traceback (most recent call last):
  File &quot;/Users/me/dev/rough/requests.py&quot;, line 1, in &lt;module&gt;
    import requests
  File &quot;/Users/me/dev/rough/requests.py&quot;, line 3, in &lt;module&gt;
    requests.get('http://www.google.ca')
AttributeError: module 'requests' has no attribute 'get'
</code></pre>
<p>In more recent versions of Python, the error message instead reads <code>AttributeError: partially initialized module 'requests' has no attribute 'get' (most likely due to a circular import)</code>.</p>
<p>Using from-import of a specific name results in an <code>ImportError</code>:</p>
<pre><code>from requests import get

res = get('http://www.google.ca')
print(res)
</code></pre>
<pre class=""lang-none prettyprint-override""><code>Traceback (most recent call last):
  File &quot;requests.py&quot;, line 1, in &lt;module&gt;
    from requests import get
  File &quot;/Users/me/dev/rough/requests.py&quot;, line 1, in &lt;module&gt;
    from requests import get
ImportError: cannot import name 'get'
</code></pre>
<p>In more recent versions of Python, the error message instead reads <code>ImportError: cannot import name 'get' from partially initialized module 'requests' (most likely due to a circular import) (/Users/me/dev/rough/requests.py)</code>.</p>
<p>Using from-import for a module inside the package results in a different <code>ImportError</code>:</p>
<pre><code>from requests.auth import AuthBase
</code></pre>
<pre class=""lang-none prettyprint-override""><code>Traceback (most recent call last):
  File &quot;requests.py&quot;, line 1, in &lt;module&gt;
    from requests.auth import AuthBase
  File &quot;/Users/me/dev/rough/requests.py&quot;, line 1, in &lt;module&gt;
    from requests.auth import AuthBase
ImportError: No module named 'requests.auth'; 'requests' is not a package
</code></pre>
<p>Using a star-import and then using the functionality raises a <code>NameError</code>:</p>
<pre><code>from requests import *

res = get('http://www.google.ca')
print(res)
</code></pre>
<pre class=""lang-none prettyprint-override""><code>Traceback (most recent call last):
  File &quot;requests.py&quot;, line 1, in &lt;module&gt;
    from requests import *
  File &quot;/Users/me/dev/rough/requests.py&quot;, line 3, in &lt;module&gt;
    res = get('http://www.google.ca')
NameError: name 'get' is not defined
</code></pre>
<hr />
<p><sup> For cases where you name your module the same as an existing one <em><strong>on purpose</strong></em> and want to handle that situation, see <a href=""https://stackoverflow.com/questions/6031584"">How can I import from the standard library, when my project has a module with the same name? (How can I control where Python looks for modules?)</a></sup></p>
",https://stackoverflow.com/questions/36250353/importing-installed-package-from-script-with-the-same-name-raises-attributeerro,True,36250354
49775502,WebDriverWait not working as expected,"<p>I am working with selenium to scrape some data.</p>

<p>There is button on the page that I am clicking say ""custom_cols"". This button opens up a window for me where I can select my columns. </p>

<p>This new window sometimes takes some time to open (around 5 seconds). So to handle this I have used </p>

<pre><code>WebDriverWait 
</code></pre>

<p>with delay as 20 seconds. But some times it fails to select find elements on new window, even if the element is visible. This happens only once in ten times for rest of time it works properly.</p>

<p>I have used same function(WebDriverWait) on other places also and it is works as expected. I mean it waits till the elements gets visible and then clicks it at the moment it finds it.</p>

<p>My question is why elements on new window is not visible even though I am waiting for element to get visible. To add here I have tried to increase delay time but still I get that error once in a while.</p>

<p>My code is here </p>

<pre><code>def wait_for_elem_xpath(self, delay = None, xpath = """"):
    if delay is None:
        delay = self.delay

    try:
        myElem = WebDriverWait(self.browser, delay).until(EC.presence_of_element_located((By.XPATH , xpath)))
    except TimeoutException:
        print (""xpath: Loading took too much time!"")
    return myElem
select_all_performance = '//*[@id=""mks""]/body/div[7]/div[2]/div/div/div/div/div[2]/div/div[2]/div[2]/div/div[1]/div[1]/section/header/div'
self.wait_for_elem_xpath(xpath = select_all_performance).click()
</code></pre>
",https://stackoverflow.com/questions/49775502/webdriverwait-not-working-as-expected,True,49775808
19960077,How to filter Pandas dataframe using &#39;in&#39; and &#39;not in&#39; like in SQL,"<p>How can I achieve the equivalents of SQL's <code>IN</code> and <code>NOT IN</code>?</p>
<p>I have a list with the required values.
Here's the scenario:</p>
<pre><code>df = pd.DataFrame({'country': ['US', 'UK', 'Germany', 'China']})
countries_to_keep = ['UK', 'China']

# pseudo-code:
df[df['country'] not in countries_to_keep]
</code></pre>
<p>My current way of doing this is as follows:</p>
<pre><code>df = pd.DataFrame({'country': ['US', 'UK', 'Germany', 'China']})
df2 = pd.DataFrame({'country': ['UK', 'China'], 'matched': True})

# IN
df.merge(df2, how='inner', on='country')

# NOT IN
not_in = df.merge(df2, how='left', on='country')
not_in = not_in[pd.isnull(not_in['matched'])]
</code></pre>
<p>But this seems like a horrible kludge. Can anyone improve on it?</p>
",https://stackoverflow.com/questions/19960077/how-to-filter-pandas-dataframe-using-in-and-not-in-like-in-sql,True,19960116
533905,How to get the Cartesian product of multiple lists,"<p>How can I get the Cartesian product (every possible combination of values) from a group of lists?</p>
<p>For example, given</p>
<pre><code>somelists = [
   [1, 2, 3],
   ['a', 'b'],
   [4, 5]
]
</code></pre>
<p>How do I get this?</p>
<pre><code>[(1, 'a', 4), (1, 'a', 5), (1, 'b', 4), (1, 'b', 5), (2, 'a', 4), (2, 'a', 5), ...]
</code></pre>
<hr />
<p><sub>One common application for this technique is to avoid deeply nested loops. See <a href=""https://stackoverflow.com/questions/11174745"">Avoiding nested for loops</a> for a more specific duplicate. Similarly, this technique might be used to &quot;explode&quot; a dictionary with list values; see <a href=""https://stackoverflow.com/questions/15211568"">Combine Python Dictionary Permutations into List of Dictionaries</a> .</sub></p>
<p><sub>If you want a Cartesian product of <em>the same</em> list with itself multiple times, <code>itertools.product</code> can handle that elegantly. See <a href=""https://stackoverflow.com/questions/942543"">Operation on every pair of element in a list</a> or <a href=""https://stackoverflow.com/questions/3099987"">How can I get &quot;permutations with repetitions&quot; from a list (Cartesian product of a list with itself)?</a>.</sub></p>
<p><sub>Many people who already know about <code>itertools.product</code> struggle with the fact that it expects separate arguments for each input sequence, rather than e.g. a list of lists. The accepted answer shows how to handle this with <code>*</code>. However, the use of <code>*</code> here to unpack arguments is <strong>fundamentally not different</strong> from any other time it's used in a function call. Please see <a href=""https://stackoverflow.com/questions/1993727"">Expanding tuples into arguments</a> for this topic (and use that instead to close duplicate questions, as appropriate).</sub></p>
",https://stackoverflow.com/questions/533905/how-to-get-the-cartesian-product-of-multiple-lists,True,533917
2709821,What is the purpose of the `self` parameter? Why is it needed?,"<p>Consider this example:</p>
<pre class=""lang-py prettyprint-override""><code>class MyClass:
    def func(self, name):
        self.name = name
</code></pre>
<p>I know that <code>self</code> refers to the specific instance of <code>MyClass</code>. But why must <code>func</code> explicitly include <code>self</code> as a parameter? Why do we need to use <code>self</code> in the method's code? Some other languages make this implicit, or use special syntax instead.</p>
<hr />
<p><sub>For a <em>language-agnostic</em> consideration of the design decision, see <a href=""https://stackoverflow.com/questions/910020/"">What is the advantage of having this/self pointer mandatory explicit?</a>.</sub></p>
<p><sub>To close <em>debugging questions</em> where OP omitted a <code>self</code> parameter for a method and got a <code>TypeError</code>, use <a href=""https://stackoverflow.com/questions/23944657"">TypeError: method() takes 1 positional argument but 2 were given</a> instead. If OP omitted <code>self.</code> in the body of the method and got a <code>NameError</code>, consider <a href=""https://stackoverflow.com/questions/5615648"">How can I call a function within a class?</a>.</sub></p>
",https://stackoverflow.com/questions/2709821/what-is-the-purpose-of-the-self-parameter-why-is-it-needed,True,2709832
6260089,Strange result when removing item from a list while iterating over it,"<p>I've got this piece of code:</p>
<pre><code>numbers = list(range(1, 50))

for i in numbers:
    if i &lt; 20:
        numbers.remove(i)

print(numbers)
</code></pre>
<p>but the result I'm getting is:<br />
<code>[2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]</code></p>
<p>Of course, I'm expecting the numbers below 20 to not appear in the results. Looks like I'm doing something wrong with the remove.</p>
",https://stackoverflow.com/questions/6260089/strange-result-when-removing-item-from-a-list-while-iterating-over-it,True,6260097
48054321,"Of the many findElement(s)/By functions in Selenium, when would you use one over the other?","<p>Selenium includes findElement functions, like so... </p>

<p>.find_element_by_</p>

<pre><code>id
link_text
partial_link_text
name
class_name
tag_name
css_selector
xpath
</code></pre>

<p>It's apparent that some are limited by design due to how the HTML page was created, such as id, link_text, name, tag_name, as not all tags may contain an id, link_text, etc... However, the css_selector and xpath can do pretty much everything these can do, and then some, but seem to be limited on what they can interact with. For example, some buttons might not be able to get clicked with the xpath, but can get clicked by css_selector. </p>

<p>So i'm wondering, when would one want to use one over the other(specifically xpath or css_selector)? </p>

<p>Are the other functions(id, link_text, etc), pretty much not useful, since (at least) I find that xpath/css_selector can do it as well? </p>

<p>Are there any benefits to using, lets say, link_text, over xpath/css_selector?  </p>
",https://stackoverflow.com/questions/48054321/of-the-many-findelements-by-functions-in-selenium-when-would-you-use-one-over,True,48056120
394809,Does Python have a ternary conditional operator?,"<p>Is there a <a href=""https://en.wikipedia.org/wiki/%3F:#Python"" rel=""noreferrer"">ternary conditional operator</a> in Python?</p>
",https://stackoverflow.com/questions/394809/does-python-have-a-ternary-conditional-operator,True,394814
36921951,"Truth value of a Series is ambiguous. Use a.empty, a.bool(), a.item(), a.any() or a.all()","<p>I want to filter my dataframe with an <code>or</code> condition to keep rows with a particular column's values that are outside the range <code>[-0.25, 0.25]</code>. I tried:</p>
<pre><code>df = df[(df['col'] &lt; -0.25) or (df['col'] &gt; 0.25)]
</code></pre>
<p>But I get the error:</p>
<blockquote>
<p>Truth value of a Series is ambiguous. Use a.empty, a.bool(), a.item(), a.any() or a.all()</p>
</blockquote>
",https://stackoverflow.com/questions/36921951/truth-value-of-a-series-is-ambiguous-use-a-empty-a-bool-a-item-a-any-o,True,36922103
14132789,Relative imports for the billionth time,"<p>I've been here:</p>
<ul>
<li><a href=""http://www.python.org/dev/peps/pep-0328/"" rel=""noreferrer"">http://www.python.org/dev/peps/pep-0328/</a></li>
<li><a href=""http://docs.python.org/2/tutorial/modules.html#packages"" rel=""noreferrer"">http://docs.python.org/2/tutorial/modules.html#packages</a></li>
<li><a href=""https://stackoverflow.com/questions/10059002/python-packages-relative-imports"">Python packages: relative imports</a></li>
<li><a href=""https://stackoverflow.com/questions/9123062/python-relative-import-example-code-does-not-work"">python relative import example code does not work</a></li>
<li><a href=""https://stackoverflow.com/questions/8299270/ultimate-answer-to-relative-python-imports"">Relative imports in python 2.5</a></li>
<li><a href=""https://stackoverflow.com/questions/4175534/relative-imports-in-python"">Relative imports in Python</a></li>
<li><a href=""https://stackoverflow.com/questions/13233931/python-disabling-relative-import?rq=1"">Python: Disabling relative import</a></li>
</ul>
<p>and plenty of URLs that I did not copy, some on SO, some on other sites, back when I thought I'd have the solution quickly.</p>
<p>The forever-recurring question is this: how do I solve this &quot;Attempted relative import in non-package&quot; message?</p>
<pre><code>ImportError: attempted relative import with no known parent package
</code></pre>
<p>I built an exact replica of the package on pep-0328:</p>
<pre><code>package/
    __init__.py
    subpackage1/
        __init__.py
        moduleX.py
        moduleY.py
    subpackage2/
        __init__.py
        moduleZ.py
    moduleA.py
</code></pre>
<p>The imports were done from the console.</p>
<p>I did make functions named spam and eggs in their appropriate modules.  Naturally, it didn't work.  The answer is apparently in the 4th URL I listed, but it's all alumni to me. There was this response on one of the URLs I visited:</p>
<blockquote>
<p>Relative imports use a module's name attribute to determine that module's position in the package hierarchy. If the module's name does not contain any package information (e.g. it is set to 'main') then relative imports are resolved as if the module were a top level module, regardless of where the module is actually located on the file system.</p>
</blockquote>
<p>The above response looks promising, but it's all hieroglyphs to me.  So my question, how do I make Python not return to me &quot;Attempted relative import in non-package&quot;? has an answer that involves -m, supposedly.</p>
<p>Can somebody please tell me why Python gives that error message, what it means by &quot;non-package&quot;, why and how do you define a 'package', and <em>the precise answer put in terms easy enough for a kindergartener to understand</em>.</p>
",https://stackoverflow.com/questions/14132789/relative-imports-for-the-billionth-time,True,14132912
306313,&quot;is&quot; operator behaves unexpectedly with integers,"<p>Why does the following behave unexpectedly in Python?</p>

<pre><code>&gt;&gt;&gt; a = 256
&gt;&gt;&gt; b = 256
&gt;&gt;&gt; a is b
True           # This is an expected result
&gt;&gt;&gt; a = 257
&gt;&gt;&gt; b = 257
&gt;&gt;&gt; a is b
False          # What happened here? Why is this False?
&gt;&gt;&gt; 257 is 257
True           # Yet the literal numbers compare properly
</code></pre>

<p>I am using Python 2.5.2. Trying some different versions of Python, it appears that Python 2.3.3 shows the above behaviour between 99 and 100.</p>

<p>Based on the above, I can hypothesize that Python is internally implemented such that ""small"" integers are stored in a different way than larger integers and the <code>is</code> operator can tell the difference. Why the leaky abstraction? What is a better way of comparing two arbitrary objects to see whether they are the same when I don't know in advance whether they are numbers or not?</p>
",https://stackoverflow.com/questions/306313/is-operator-behaves-unexpectedly-with-integers,True,306353
38987,How do I merge two dictionaries in a single expression in Python?,"<p>I want to merge two dictionaries into a new dictionary.</p>
<pre><code>x = {'a': 1, 'b': 2}
y = {'b': 3, 'c': 4}
z = merge(x, y)

&gt;&gt;&gt; z
{'a': 1, 'b': 3, 'c': 4}
</code></pre>
<p>Whenever a key <code>k</code> is present in both dictionaries, only the value <code>y[k]</code> should be kept.</p>
",https://stackoverflow.com/questions/38987/how-do-i-merge-two-dictionaries-in-a-single-expression-in-python,True,26853961
493386,How to print without a newline or space,"<p>Consider these examples using <code>print</code> in Python:</p>
<pre class=""lang-py prettyprint-override""><code>&gt;&gt;&gt; for i in range(4): print('.')
.
.
.
.
&gt;&gt;&gt; print('.', '.', '.', '.')
. . . .
</code></pre>
<p>Either a newline or a space is added between each value. How can I avoid that, so that the output is <code>....</code> instead? In other words, how can I &quot;append&quot; strings to the standard output stream?</p>
",https://stackoverflow.com/questions/493386/how-to-print-without-a-newline-or-space,True,493399
10865116,tkinter creating buttons in for loop passing command arguments,"<p>I am trying to create buttons in tkinter within a <code>for</code> loop. And with each loop pass the <code>i</code> count value out as an argument in the command value. So when the function is called from the <code>command</code> value I can tell which button was pressed and act accordingly.</p>
<p>The problem is, say the length is 3, it will create 3 buttons with titles <kbd><strong>Game 1</strong></kbd> through <kbd><strong>Game 3</strong></kbd> but when any of the buttons are pressed the printed value is always <code>2</code>, the last iteration. So it appears the buttons are being made as separate entities, but the <code>i</code> value in the command arguments seem to be all the same. Here is the code:</p>
<pre><code>def createGameURLs(self):
    self.button = []
    for i in range(3):
        self.button.append(Button(self, text='Game '+str(i+1),
                                  command=lambda: self.open_this(i)))
        self.button[i].grid(column=4, row=i+1, sticky=W)

def open_this(self, myNum):
    print(myNum)
</code></pre>
<p>Is there a way to get the current <code>i</code> value, each iteration, to stick with that particular button?</p>
<hr />
<p><sub>This problem can be considered a special case of <a href=""https://stackoverflow.com/questions/3431676"">Creating functions in a loop</a>. There's also <a href=""https://stackoverflow.com/questions/2295290"">What do lambda function closures capture?</a>, for a more technical overview.</sub></p>
<p><sub>See also <a href=""https://stackoverflow.com/questions/6920302"">How to pass arguments to a Button command in Tkinter?</a> for the general problem of passing arguments to Button callbacks.</sub></p>
",https://stackoverflow.com/questions/10865116/tkinter-creating-buttons-in-for-loop-passing-command-arguments,True,
7129285,What is the purpose of the return statement? How is it different from printing?,"<p>What does the <code>return</code> statement do? How should it be used in Python?</p>
<p>How does <code>return</code> differ from <code>print</code>?</p>
<hr />
<h3>See also</h3>
<p><sub>Often, people try to use <code>print</code> in a loop inside a function in order to see multiple values, and want to be able to use the results from outside. They need to be returned, but <code>return</code> exits the function the first time. See <a href=""https://stackoverflow.com/q/44564414/"">How can I use `return` to get back multiple values from a loop? Can I put them in a list?</a>.</sub></p>
<p><sub>Often, beginners will write a function that ultimately <code>print</code>s something rather than <code>return</code>ing it, and then also try to <code>print</code> the result, resulting in an unexpected <code>None</code>. See <a href=""https://stackoverflow.com/q/7053652/"">Why is &quot;None&quot; printed after my function&#39;s output?</a>.</sub></p>
<p><sub>Occasionally in 3.x, people try to <em>assign</em> the result of <code>print</code> to a name, or use it in another expression, like <code>input(print('prompt:'))</code>. In 3.x, <code>print</code> is a function, so this is not a syntax error, but it returns <code>None</code> rather than what was displayed. See <a href=""https://stackoverflow.com/questions/27959258"">Why does the print function return None?</a>.</sub></p>
<p><sub>Occasionally, people write code that tries to <code>print</code> the result from a <em>recursive</em> call, rather than <code>return</code>ing it properly. Just as if the function were merely called, this does not work to propagate the value back through the recursion. See <a href=""https://stackoverflow.com/q/17778372/"">Why does my recursive function return None?</a>.</sub></p>
<p><sub>Consider <a href=""https://stackoverflow.com/questions/3052793/"">How do I get a result (output) from a function? How can I use the result later?</a> for questions that are simply about <em>how to use</em> <code>return</code>, without considering <code>print</code>.</sub></p>
",https://stackoverflow.com/questions/7129285/what-is-the-purpose-of-the-return-statement-how-is-it-different-from-printing,True,
1436703,What is the difference between __str__ and __repr__?,"<p>What is the difference between <a href=""https://docs.python.org/3/reference/datamodel.html#object.__str__"" rel=""noreferrer""><code>__str__</code></a> and <a href=""https://docs.python.org/3/reference/datamodel.html#object.__repr__"" rel=""noreferrer""><code>__repr__</code></a> in Python?</p>
",https://stackoverflow.com/questions/1436703/what-is-the-difference-between-str-and-repr,True,2626364
20646822,How to serve static files in Flask,"<p>So this is embarrassing. I've got an application that I threw together in <code>Flask</code> and for now it is just serving up a single static HTML page with some links to CSS and JS. And I can't find where in the documentation <code>Flask</code> describes returning static files. Yes, I could use <code>render_template</code> but I know the data is not templatized. I'd have thought <code>send_file</code> or <code>url_for</code> was the right thing, but I could not get those to work. In the meantime, I am opening the files, reading content, and rigging up a <code>Response</code> with appropriate mimetype:</p>
<pre><code>import os.path

from flask import Flask, Response


app = Flask(__name__)
app.config.from_object(__name__)


def root_dir():  # pragma: no cover
    return os.path.abspath(os.path.dirname(__file__))


def get_file(filename):  # pragma: no cover
    try:
        src = os.path.join(root_dir(), filename)
        # Figure out how flask returns static files
        # Tried:
        # - render_template
        # - send_file
        # This should not be so non-obvious
        return open(src).read()
    except IOError as exc:
        return str(exc)


@app.route('/', methods=['GET'])
def metrics():  # pragma: no cover
    content = get_file('jenkins_analytics.html')
    return Response(content, mimetype=&quot;text/html&quot;)


@app.route('/', defaults={'path': ''})
@app.route('/&lt;path:path&gt;')
def get_resource(path):  # pragma: no cover
    mimetypes = {
        &quot;.css&quot;: &quot;text/css&quot;,
        &quot;.html&quot;: &quot;text/html&quot;,
        &quot;.js&quot;: &quot;application/javascript&quot;,
    }
    complete_path = os.path.join(root_dir(), path)
    ext = os.path.splitext(path)[1]
    mimetype = mimetypes.get(ext, &quot;text/html&quot;)
    content = get_file(complete_path)
    return Response(content, mimetype=mimetype)


if __name__ == '__main__':  # pragma: no cover
    app.run(port=80)
</code></pre>
<p>Someone want to give a code sample or url for this? I know this is going to be dead simple.</p>
",https://stackoverflow.com/questions/20646822/how-to-serve-static-files-in-flask,True,20648053
1680528,How to avoid having class data shared among instances?,"<p>What I want is this behavior:</p>

<pre><code>class a:
    list = []

x = a()
y = a()

x.list.append(1)
y.list.append(2)
x.list.append(3)
y.list.append(4)

print(x.list) # prints [1, 3]
print(y.list) # prints [2, 4]
</code></pre>

<p>Of course, what really happens when I print is:</p>

<pre><code>print(x.list) # prints [1, 2, 3, 4]
print(y.list) # prints [1, 2, 3, 4]
</code></pre>

<p>Clearly they are sharing the data in class <code>a</code>. How do I get separate instances to achieve the behavior I desire?</p>
",https://stackoverflow.com/questions/1680528/how-to-avoid-having-class-data-shared-among-instances,True,1680555
466345,Convert string &quot;Jun 1 2005 1:33PM&quot; into datetime,"<p>How do I convert the following string to a <a href=""https://docs.python.org/3/library/datetime.html#datetime-objects"" rel=""noreferrer""><code>datetime</code></a> object?</p>
<pre><code>&quot;Jun 1 2005  1:33PM&quot;
</code></pre>
",https://stackoverflow.com/questions/466345/convert-string-jun-1-2005-133pm-into-datetime,True,466376
10434599,Get the data received in a Flask request,"<p>I want to be able to get the data sent to my Flask app. I've tried accessing <code>request.data</code> but it is an empty string. How do you access request data?</p>

<pre class=""lang-py prettyprint-override""><code>from flask import request

@app.route('/', methods=['GET', 'POST'])
def parse_request():
    data = request.data  # data is empty
    # need posted data here
</code></pre>

<hr>

<p>The answer to this question led me to ask <a href=""https://stackoverflow.com/q/10999990"">Get raw POST body in Python Flask regardless of Content-Type header</a> next, which is about getting the raw data rather than the parsed data.</p>
",https://stackoverflow.com/questions/10434599/get-the-data-received-in-a-flask-request,True,16664376
2295290,What do lambda function closures capture?,"<p>Recently I started playing around with Python and I came around something peculiar in the way closures work. Consider the following code:</p>
<pre><code>adders=[None, None, None, None]

for i in [0,1,2,3]:
   adders[i]=lambda a: i+a

print adders[1](3)
</code></pre>
<p>It builds a simple array of functions that take a single input and return that input added by a number. The functions are constructed in <code>for</code> loop where the iterator <code>i</code> runs from <code>0</code> to <code>3</code>. For each of these numbers a <code>lambda</code> function is created which captures <code>i</code> and adds it to the function's input. The last line calls the second <code>lambda</code> function with <code>3</code> as a parameter. To my surprise the output was <code>6</code>.</p>
<p>I expected a <code>4</code>. My reasoning was: in Python everything is an object and thus every variable is essential a pointer to it. When creating the <code>lambda</code> closures for <code>i</code>, I expected it to store a pointer to the integer object currently pointed to by <code>i</code>. That means that when <code>i</code> assigned a new integer object it shouldn't effect the previously created closures. Sadly, inspecting the <code>adders</code> array within a debugger shows that it does. All <code>lambda</code> functions refer to the last value of <code>i</code>, <code>3</code>, which results in <code>adders[1](3)</code> returning <code>6</code>.</p>
<p>Which make me wonder about the following:</p>
<ul>
<li>What do the closures capture exactly?</li>
<li>What is the most elegant way to convince the <code>lambda</code> functions to capture the current value of <code>i</code> in a way that will not be affected when <code>i</code> changes its value?</li>
</ul>
<hr />
<p><sub>For a more accessible, practical version of the question, specific to the case where a loop (or list comprehension, generator expression etc.) is used, see <a href=""https://stackoverflow.com/questions/3431676/creating-functions-in-a-loop"">Creating functions (or lambdas) in a loop (or comprehension)</a>. This question is focused on understanding the underlying behaviour of the code in Python.</sub></p>
<p><sub>If you got here trying to fix a problem with making buttons in Tkinter, try <a href=""https://stackoverflow.com/questions/10865116/"">tkinter creating buttons in for loop passing command arguments</a> for more specific advice.</sub></p>
<p><sub>See <a href=""https://stackoverflow.com/questions/14413946/"">What exactly is contained within a obj.__closure__?</a> for technical details of <strong>how</strong> Python implements closures. See <a href=""https://stackoverflow.com/questions/10580"">What is the difference between Early and Late Binding?</a> for related terminology discussion.</sub></p>
",https://stackoverflow.com/questions/2295290/what-do-lambda-function-closures-capture,True,2295368
100003,What are metaclasses in Python?,"<p>What are <a href=""https://docs.python.org/3/reference/datamodel.html#metaclasses"" rel=""noreferrer"">metaclasses</a>? What are they used for?</p>
",https://stackoverflow.com/questions/100003/what-are-metaclasses-in-python,True,100146
3277503,How to read a file line-by-line into a list?,"<p>How do I read every line of a file in Python and store each line as an element in a list? </p>

<p>I want to read the file line by line and append each line to the end of the list.</p>
",https://stackoverflow.com/questions/3277503/how-to-read-a-file-line-by-line-into-a-list,True,
